onset	duration	sample	type	value
0	n/a	1	New Segment	boundary
20.68	0.001	20681	Stimulus	S 40
22.566	0.001	22567	Stimulus	S 42
22.587	0.001	22588	Stimulus	S 44
24.658	0.001	24659	Stimulus	S  8
26.246	0.001	26247	Stimulus	S 23
26.73	0.001	26731	Stimulus	S 37
26.751	0.001	26752	Stimulus	S 38
26.777	0.001	26778	Stimulus	S 31
28.557	0.001	28558	Stimulus	S  8
30.135	0.001	30136	Stimulus	S 22
30.506	0.001	30507	Stimulus	S 37
30.528	0.001	30529	Stimulus	S 38
30.64	0.001	30641	Stimulus	S 30
32.419	0.001	32420	Stimulus	S  8
33.999	0.001	34000	Stimulus	S 22
34.394	0.001	34395	Stimulus	S 37
34.415	0.001	34416	Stimulus	S 38
34.507	0.001	34508	Stimulus	S 30
36.288	0.001	36289	Stimulus	S  8
37.868	0.001	37869	Stimulus	S 24
38.33	0.001	38331	Stimulus	S 37
38.351	0.001	38352	Stimulus	S 38
38.376	0.001	38377	Stimulus	S 32
40.158	0.001	40159	Stimulus	S  8
41.744	0.001	41745	Stimulus	S 23
42.235	0.001	42236	Stimulus	S 37
42.256	0.001	42257	Stimulus	S 38
42.284	0.001	42285	Stimulus	S 31
44.074	0.001	44075	Stimulus	S  3
45.65	0.001	45651	Stimulus	S 17
46.074	0.001	46075	Stimulus	S 37
46.096	0.001	46097	Stimulus	S 38
46.155	0.001	46156	Stimulus	S 25
47.939	0.001	47940	Stimulus	S  3
49.519	0.001	49520	Stimulus	S 19
49.914	0.001	49915	Stimulus	S 37
49.935	0.001	49936	Stimulus	S 38
50.023	0.001	50024	Stimulus	S 27
51.804	0.001	51805	Stimulus	S  8
53.381	0.001	53382	Stimulus	S 23
53.884	0.001	53885	Stimulus	S 31
54.25	0.001	54251	Stimulus	S 37
54.272	0.001	54273	Stimulus	S 38
55.389	0.001	55390	Stimulus	S  3
56.965	0.001	56966	Stimulus	S 18
57.353	0.001	57354	Stimulus	S 37
57.374	0.001	57375	Stimulus	S 38
57.475	0.001	57476	Stimulus	S 26
59.254	0.001	59255	Stimulus	S  3
60.833	0.001	60834	Stimulus	S 20
61.21	0.001	61211	Stimulus	S 37
61.23	0.001	61231	Stimulus	S 38
61.337	0.001	61338	Stimulus	S 28
63.116	0.001	63117	Stimulus	S  8
64.695	0.001	64696	Stimulus	S 24
65.178	0.001	65179	Stimulus	S 37
65.199	0.001	65200	Stimulus	S 38
65.224	0.001	65225	Stimulus	S 32
67.003	0.001	67004	Stimulus	S  3
68.585	0.001	68586	Stimulus	S 17
69.089	0.001	69090	Stimulus	S 25
69.11	0.001	69111	Stimulus	S 37
69.132	0.001	69133	Stimulus	S 38
70.663	0.001	70664	Stimulus	S  8
72.242	0.001	72243	Stimulus	S 21
72.633	0.001	72634	Stimulus	S 37
72.655	0.001	72656	Stimulus	S 38
72.747	0.001	72748	Stimulus	S 29
74.526	0.001	74527	Stimulus	S  3
76.104	0.001	76105	Stimulus	S 19
76.505	0.001	76506	Stimulus	S 37
76.527	0.001	76528	Stimulus	S 38
76.612	0.001	76613	Stimulus	S 27
78.394	0.001	78395	Stimulus	S  8
79.975	0.001	79976	Stimulus	S 22
80.457	0.001	80458	Stimulus	S 37
80.479	0.001	80480	Stimulus	S 38
80.504	0.001	80505	Stimulus	S 30
82.282	0.001	82283	Stimulus	S  8
83.86	0.001	83861	Stimulus	S 24
84.329	0.001	84330	Stimulus	S 37
84.35	0.001	84351	Stimulus	S 38
84.375	0.001	84376	Stimulus	S 32
86.153	0.001	86154	Stimulus	S  3
87.731	0.001	87732	Stimulus	S 18
88.234	0.001	88235	Stimulus	S 26
88.313	0.001	88314	Stimulus	S 37
88.334	0.001	88335	Stimulus	S 38
89.863	0.001	89864	Stimulus	S  3
91.44	0.001	91441	Stimulus	S 17
91.849	0.001	91850	Stimulus	S 37
91.87	0.001	91871	Stimulus	S 38
91.946	0.001	91947	Stimulus	S 25
93.725	0.001	93726	Stimulus	S  3
95.303	0.001	95304	Stimulus	S 20
95.721	0.001	95722	Stimulus	S 37
95.742	0.001	95743	Stimulus	S 38
95.806	0.001	95807	Stimulus	S 28
97.585	0.001	97586	Stimulus	S  3
99.161	0.001	99162	Stimulus	S 20
99.664	0.001	99665	Stimulus	S 28
99.721	0.001	99722	Stimulus	S 37
99.742	0.001	99743	Stimulus	S 38
101.272	0.001	101273	Stimulus	S  8
102.851	0.001	102852	Stimulus	S 21
103.353	0.001	103354	Stimulus	S 29
103.385	0.001	103386	Stimulus	S 37
103.406	0.001	103407	Stimulus	S 38
104.933	0.001	104934	Stimulus	S  3
106.51	0.001	106511	Stimulus	S 18
106.905	0.001	106906	Stimulus	S 37
106.926	0.001	106927	Stimulus	S 38
107.015	0.001	107016	Stimulus	S 26
108.796	0.001	108797	Stimulus	S  3
110.373	0.001	110374	Stimulus	S 19
110.793	0.001	110794	Stimulus	S 37
110.814	0.001	110815	Stimulus	S 38
110.877	0.001	110878	Stimulus	S 27
112.656	0.001	112657	Stimulus	S  8
114.234	0.001	114235	Stimulus	S 21
114.736	0.001	114737	Stimulus	S 29
114.758	0.001	114759	Stimulus	S 37
114.781	0.001	114782	Stimulus	S 38
117.767	0.001	117768	Stimulus	S 43
117.788	0.001	117789	Stimulus	S 45
118.353	0.001	118354	Stimulus	S 36
119.605	0.001	119606	Stimulus	S 38
120.137	0.001	120138	Stimulus	S 36
121.39	0.001	121391	Stimulus	S 38
121.921	0.001	121922	Stimulus	S 34
123.174	0.001	123175	Stimulus	S 38
123.707	0.001	123708	Stimulus	S 36
124.959	0.001	124960	Stimulus	S 38
125.494	0.001	125495	Stimulus	S 36
126.748	0.001	126749	Stimulus	S 38
127.292	0.001	127293	Stimulus	S 34
128.544	0.001	128545	Stimulus	S 38
129.079	0.001	129080	Stimulus	S 34
130.331	0.001	130332	Stimulus	S 38
130.864	0.001	130865	Stimulus	S 34
132.116	0.001	132117	Stimulus	S 38
132.65	0.001	132651	Stimulus	S 34
133.902	0.001	133903	Stimulus	S 38
134.434	0.001	134435	Stimulus	S 36
135.687	0.001	135688	Stimulus	S 38
136.219	0.001	136220	Stimulus	S 34
137.471	0.001	137472	Stimulus	S 38
138.004	0.001	138005	Stimulus	S 34
139.256	0.001	139257	Stimulus	S 38
139.789	0.001	139790	Stimulus	S 36
141.041	0.001	141042	Stimulus	S 38
141.573	0.001	141574	Stimulus	S 34
142.825	0.001	142826	Stimulus	S 38
143.358	0.001	143359	Stimulus	S 34
144.61	0.001	144611	Stimulus	S 38
145.144	0.001	145145	Stimulus	S 34
146.395	0.001	146396	Stimulus	S 38
146.929	0.001	146930	Stimulus	S 34
148.181	0.001	148182	Stimulus	S 38
148.715	0.001	148716	Stimulus	S 36
149.966	0.001	149967	Stimulus	S 38
150.499	0.001	150500	Stimulus	S 33
150.985	0.001	150986	Stimulus	S 38
152.264	0.001	152265	Stimulus	S 36
153.517	0.001	153518	Stimulus	S 38
154.054	0.001	154055	Stimulus	S 36
155.306	0.001	155307	Stimulus	S 38
155.842	0.001	155843	Stimulus	S 35
156.312	0.001	156313	Stimulus	S 38
157.604	0.001	157605	Stimulus	S 36
158.856	0.001	158857	Stimulus	S 38
159.391	0.001	159392	Stimulus	S 36
160.643	0.001	160644	Stimulus	S 38
165.155	0.001	165156	Stimulus	S 41
165.176	0.001	165177	Stimulus	S 46
167.216	0.001	167217	Stimulus	S  5
168.804	0.001	168805	Stimulus	S 23
169.336	0.001	169337	Stimulus	S 37
169.356	0.001	169357	Stimulus	S 38
171.066	0.001	171067	Stimulus	S  2
172.648	0.001	172649	Stimulus	S 18
173.48	0.001	173481	Stimulus	S 37
173.501	0.001	173502	Stimulus	S 38
174.926	0.001	174927	Stimulus	S  5
176.504	0.001	176505	Stimulus	S 24
177.08	0.001	177081	Stimulus	S 37
