onset	duration	sample	type	value
0	n/a	1	New Segment	boundary
13.447	0.001	13448	Stimulus	S 40
25.184	0.001	25185	Stimulus	S 41
25.205	0.001	25206	Stimulus	S 44
27.256	0.001	27257	Stimulus	S  8
28.841	0.001	28842	Stimulus	S 23
29.251	0.001	29252	Stimulus	S 37
29.271	0.001	29272	Stimulus	S 38
31.098	0.001	31099	Stimulus	S  8
32.678	0.001	32679	Stimulus	S 22
33.09	0.001	33091	Stimulus	S 37
33.112	0.001	33113	Stimulus	S 39
36.726	0.001	36727	Stimulus	S  8
38.307	0.001	38308	Stimulus	S 22
38.802	0.001	38803	Stimulus	S 37
38.823	0.001	38824	Stimulus	S 38
40.564	0.001	40565	Stimulus	S  8
42.143	0.001	42144	Stimulus	S 24
42.738	0.001	42739	Stimulus	S 37
42.759	0.001	42760	Stimulus	S 38
44.4	0.001	44401	Stimulus	S  8
45.98	0.001	45981	Stimulus	S 23
46.499	0.001	46500	Stimulus	S 37
46.52	0.001	46521	Stimulus	S 38
48.242	0.001	48243	Stimulus	S  2
49.823	0.001	49824	Stimulus	S 17
50.274	0.001	50275	Stimulus	S 37
50.296	0.001	50297	Stimulus	S 38
52.084	0.001	52085	Stimulus	S  2
53.664	0.001	53665	Stimulus	S 19
54.146	0.001	54147	Stimulus	S 37
54.167	0.001	54168	Stimulus	S 38
55.919	0.001	55920	Stimulus	S  8
57.499	0.001	57500	Stimulus	S 23
59.002	0.001	59003	Stimulus	S 39
61.317	0.001	61318	Stimulus	S  2
62.896	0.001	62897	Stimulus	S 18
63.41	0.001	63411	Stimulus	S 37
63.432	0.001	63433	Stimulus	S 38
65.151	0.001	65152	Stimulus	S  2
66.73	0.001	66731	Stimulus	S 20
67.266	0.001	67267	Stimulus	S 37
67.287	0.001	67288	Stimulus	S 38
68.986	0.001	68987	Stimulus	S  8
70.566	0.001	70567	Stimulus	S 24
71.298	0.001	71299	Stimulus	S 37
71.319	0.001	71320	Stimulus	S 38
72.847	0.001	72848	Stimulus	S  2
