onset	duration	sample	type	value
0	n/a	1	New Segment	boundary
44.145	0.001	44146	Stimulus	S 40
49.394	0.001	49395	Stimulus	S 41
49.415	0.001	49416	Stimulus	S 44
51.461	0.001	51462	Stimulus	S  8
53.044	0.001	53045	Stimulus	S 23
53.415	0.001	53416	Stimulus	S 37
53.437	0.001	53438	Stimulus	S 38
55.3	0.001	55301	Stimulus	S  8
56.879	0.001	56880	Stimulus	S 22
57.398	0.001	57399	Stimulus	S 37
57.42	0.001	57421	Stimulus	S 38
59.136	0.001	59137	Stimulus	S  8
60.714	0.001	60715	Stimulus	S 22
61.206	0.001	61207	Stimulus	S 37
61.228	0.001	61229	Stimulus	S 38
62.969	0.001	62970	Stimulus	S  8
64.548	0.001	64549	Stimulus	S 24
65.014	0.001	65015	Stimulus	S 37
65.035	0.001	65036	Stimulus	S 38
66.803	0.001	66804	Stimulus	S  3
68.381	0.001	68382	Stimulus	S 20
68.934	0.001	68935	Stimulus	S 37
68.955	0.001	68956	Stimulus	S 38
70.637	0.001	70638	Stimulus	S  8
72.216	0.001	72217	Stimulus	S 24
72.63	0.001	72631	Stimulus	S 37
72.651	0.001	72652	Stimulus	S 38
74.471	0.001	74472	Stimulus	S  3
76.049	0.001	76050	Stimulus	S 20
76.422	0.001	76423	Stimulus	S 37
76.444	0.001	76445	Stimulus	S 38
78.305	0.001	78306	Stimulus	S  8
79.882	0.001	79883	Stimulus	S 21
80.374	0.001	80375	Stimulus	S 37
80.394	0.001	80395	Stimulus	S 38
82.137	0.001	82138	Stimulus	S  8
83.717	0.001	83718	Stimulus	S 24
84.182	0.001	84183	Stimulus	S 37
84.203	0.001	84204	Stimulus	S 38
85.972	0.001	85973	Stimulus	S  3
87.549	0.001	87550	Stimulus	S 19
87.926	0.001	87927	Stimulus	S 37
87.946	0.001	87947	Stimulus	S 38
89.804	0.001	89805	Stimulus	S  3
91.383	0.001	91384	Stimulus	S 17
91.894	0.001	91895	Stimulus	S 37
91.915	0.001	91916	Stimulus	S 38
93.639	0.001	93640	Stimulus	S  8
95.217	0.001	95218	Stimulus	S 22
95.91	0.001	95911	Stimulus	S 37
95.93	0.001	95931	Stimulus	S 38
97.471	0.001	97472	Stimulus	S  8
99.049	0.001	99050	Stimulus	S 23
99.462	0.001	99463	Stimulus	S 37
99.482	0.001	99483	Stimulus	S 38
101.303	0.001	101304	Stimulus	S  8
102.881	0.001	102882	Stimulus	S 23
103.334	0.001	103335	Stimulus	S 37
103.354	0.001	103355	Stimulus	S 38
105.135	0.001	105136	Stimulus	S  3
106.712	0.001	106713	Stimulus	S 20
107.398	0.001	107399	Stimulus	S 37
107.419	0.001	107420	Stimulus	S 38
108.968	0.001	108969	Stimulus	S  8
110.546	0.001	110547	Stimulus	S 21
111.061	0.001	111062	Stimulus	S 37
111.083	0.001	111084	Stimulus	S 38
112.801	0.001	112802	Stimulus	S  3
114.379	0.001	114380	Stimulus	S 18
114.821	0.001	114822	Stimulus	S 37
114.842	0.001	114843	Stimulus	S 38
116.634	0.001	116635	Stimulus	S  8
118.212	0.001	118213	Stimulus	S 21
118.709	0.001	118710	Stimulus	S 37
118.731	0.001	118732	Stimulus	S 38
120.467	0.001	120468	Stimulus	S  3
122.046	0.001	122047	Stimulus	S 17
122.501	0.001	122502	Stimulus	S 37
122.522	0.001	122523	Stimulus	S 38
124.301	0.001	124302	Stimulus	S  3
125.878	0.001	125879	Stimulus	S 19
126.245	0.001	126246	Stimulus	S 37
126.267	0.001	126268	Stimulus	S 38
128.133	0.001	128134	Stimulus	S  3
129.713	0.001	129714	Stimulus	S 18
130.101	0.001	130102	Stimulus	S 37
130.121	0.001	130122	Stimulus	S 38
131.968	0.001	131969	Stimulus	S  3
133.547	0.001	133548	Stimulus	S 19
133.989	0.001	133990	Stimulus	S 37
134.01	0.001	134011	Stimulus	S 38
135.801	0.001	135802	Stimulus	S  3
137.381	0.001	137382	Stimulus	S 17
137.781	0.001	137782	Stimulus	S 37
137.802	0.001	137803	Stimulus	S 38
139.636	0.001	139637	Stimulus	S  3
141.215	0.001	141216	Stimulus	S 18
141.669	0.001	141670	Stimulus	S 37
141.689	0.001	141690	Stimulus	S 38
145.567	0.001	145568	Stimulus	S 43
145.589	0.001	145590	Stimulus	S 45
146.138	0.001	146139	Stimulus	S 34
147.391	0.001	147392	Stimulus	S 38
147.927	0.001	147928	Stimulus	S 36
149.179	0.001	149180	Stimulus	S 38
149.71	0.001	149711	Stimulus	S 36
150.962	0.001	150963	Stimulus	S 38
151.493	0.001	151494	Stimulus	S 34
152.745	0.001	152746	Stimulus	S 38
153.279	0.001	153280	Stimulus	S 36
154.531	0.001	154532	Stimulus	S 38
155.063	0.001	155064	Stimulus	S 34
156.314	0.001	156315	Stimulus	S 38
156.849	0.001	156850	Stimulus	S 36
158.101	0.001	158102	Stimulus	S 38
158.634	0.001	158635	Stimulus	S 35
159.173	0.001	159174	Stimulus	S 38
160.397	0.001	160398	Stimulus	S 36
161.649	0.001	161650	Stimulus	S 38
162.186	0.001	162187	Stimulus	S 34
163.438	0.001	163439	Stimulus	S 38
163.972	0.001	163973	Stimulus	S 36
165.224	0.001	165225	Stimulus	S 38
165.757	0.001	165758	Stimulus	S 33
166.117	0.001	166118	Stimulus	S 38
167.521	0.001	167522	Stimulus	S 36
168.772	0.001	168773	Stimulus	S 38
169.309	0.001	169310	Stimulus	S 34
170.561	0.001	170562	Stimulus	S 38
171.096	0.001	171097	Stimulus	S 34
172.348	0.001	172349	Stimulus	S 38
172.88	0.001	172881	Stimulus	S 34
174.132	0.001	174133	Stimulus	S 38
174.665	0.001	174666	Stimulus	S 34
175.917	0.001	175918	Stimulus	S 38
176.45	0.001	176451	Stimulus	S 34
177.702	0.001	177703	Stimulus	S 38
178.236	0.001	178237	Stimulus	S 36
179.488	0.001	179489	Stimulus	S 38
180.021	0.001	180022	Stimulus	S 36
181.273	0.001	181274	Stimulus	S 38
181.806	0.001	181807	Stimulus	S 36
183.058	0.001	183059	Stimulus	S 38
183.591	0.001	183592	Stimulus	S 34
184.842	0.001	184843	Stimulus	S 38
185.376	0.001	185377	Stimulus	S 36
186.628	0.001	186629	Stimulus	S 38
187.161	0.001	187162	Stimulus	S 34
188.413	0.001	188414	Stimulus	S 38
197.442	0.001	197443	Stimulus	S 42
