onset	duration	sample	type	value
0	n/a	1	New Segment	boundary
66.349	0.001	66350	Stimulus	S 40
70.348	0.001	70349	Stimulus	S 43
70.369	0.001	70370	Stimulus	S 44
70.909	0.001	70910	Stimulus	S 36
72.161	0.001	72162	Stimulus	S 38
72.691	0.001	72692	Stimulus	S 36
73.942	0.001	73943	Stimulus	S 38
74.476	0.001	74477	Stimulus	S 36
75.727	0.001	75728	Stimulus	S 38
76.261	0.001	76262	Stimulus	S 36
77.513	0.001	77514	Stimulus	S 38
78.047	0.001	78048	Stimulus	S 36
79.298	0.001	79299	Stimulus	S 38
79.831	0.001	79832	Stimulus	S 33
80.307	0.001	80308	Stimulus	S 38
81.594	0.001	81595	Stimulus	S 34
82.846	0.001	82847	Stimulus	S 38
83.385	0.001	83386	Stimulus	S 36
84.638	0.001	84639	Stimulus	S 38
85.17	0.001	85171	Stimulus	S 34
86.421	0.001	86422	Stimulus	S 38
86.954	0.001	86955	Stimulus	S 34
88.205	0.001	88206	Stimulus	S 38
88.74	0.001	88741	Stimulus	S 36
89.992	0.001	89993	Stimulus	S 38
90.524	0.001	90525	Stimulus	S 34
91.776	0.001	91777	Stimulus	S 38
92.31	0.001	92311	Stimulus	S 36
93.562	0.001	93563	Stimulus	S 38
94.094	0.001	94095	Stimulus	S 34
95.346	0.001	95347	Stimulus	S 38
95.881	0.001	95882	Stimulus	S 35
96.322	0.001	96323	Stimulus	S 38
97.642	0.001	97643	Stimulus	S 36
98.894	0.001	98895	Stimulus	S 38
99.433	0.001	99434	Stimulus	S 34
100.685	0.001	100686	Stimulus	S 38
101.218	0.001	101219	Stimulus	S 34
102.47	0.001	102471	Stimulus	S 38
103.003	0.001	103004	Stimulus	S 34
104.255	0.001	104256	Stimulus	S 38
104.789	0.001	104790	Stimulus	S 34
106.041	0.001	106042	Stimulus	S 38
106.575	0.001	106576	Stimulus	S 36
107.827	0.001	107828	Stimulus	S 38
108.358	0.001	108359	Stimulus	S 34
109.61	0.001	109611	Stimulus	S 38
