onset	duration	sample	type	value
0	n/a	1	New Segment	boundary
26.497	0.001	26498	Stimulus	S 40
35.07	0.001	35071	Stimulus	S 42
35.091	0.001	35092	Stimulus	S 44
37.143	0.001	37144	Stimulus	S  4
38.725	0.001	38726	Stimulus	S 20
39.219	0.001	39220	Stimulus	S 37
39.241	0.001	39242	Stimulus	S 38
39.272	0.001	39273	Stimulus	S 28
41.059	0.001	41060	Stimulus	S  4
42.636	0.001	42637	Stimulus	S 18
43.122	0.001	43123	Stimulus	S 37
43.143	0.001	43144	Stimulus	S 38
43.167	0.001	43168	Stimulus	S 26
44.949	0.001	44950	Stimulus	S  7
46.528	0.001	46529	Stimulus	S 23
47.031	0.001	47032	Stimulus	S 31
47.059	0.001	47060	Stimulus	S 37
47.079	0.001	47080	Stimulus	S 38
48.61	0.001	48611	Stimulus	S  4
50.19	0.001	50191	Stimulus	S 19
50.693	0.001	50694	Stimulus	S 27
50.713	0.001	50714	Stimulus	S 37
50.735	0.001	50736	Stimulus	S 38
52.267	0.001	52268	Stimulus	S  4
53.845	0.001	53846	Stimulus	S 19
54.347	0.001	54348	Stimulus	S 27
54.514	0.001	54515	Stimulus	S 37
54.536	0.001	54537	Stimulus	S 38
56.072	0.001	56073	Stimulus	S  7
57.649	0.001	57650	Stimulus	S 22
58.152	0.001	58153	Stimulus	S 30
58.21	0.001	58211	Stimulus	S 37
58.231	0.001	58232	Stimulus	S 38
59.765	0.001	59766	Stimulus	S  4
61.341	0.001	61342	Stimulus	S 18
61.843	0.001	61844	Stimulus	S 26
61.954	0.001	61955	Stimulus	S 37
61.977	0.001	61978	Stimulus	S 38
63.512	0.001	63513	Stimulus	S  4
65.089	0.001	65090	Stimulus	S 20
65.522	0.001	65523	Stimulus	S 37
65.542	0.001	65543	Stimulus	S 38
65.596	0.001	65597	Stimulus	S 28
67.377	0.001	67378	Stimulus	S  4
68.955	0.001	68956	Stimulus	S 19
69.457	0.001	69458	Stimulus	S 27
69.49	0.001	69491	Stimulus	S 37
69.511	0.001	69512	Stimulus	S 38
71.041	0.001	71042	Stimulus	S  4
72.618	0.001	72619	Stimulus	S 18
73.12	0.001	73121	Stimulus	S 26
73.266	0.001	73267	Stimulus	S 37
73.286	0.001	73287	Stimulus	S 38
74.813	0.001	74814	Stimulus	S  7
76.392	0.001	76393	Stimulus	S 22
76.786	0.001	76787	Stimulus	S 37
76.808	0.001	76809	Stimulus	S 38
76.897	0.001	76898	Stimulus	S 30
78.677	0.001	78678	Stimulus	S  7
80.254	0.001	80255	Stimulus	S 22
80.722	0.001	80723	Stimulus	S 37
80.745	0.001	80746	Stimulus	S 38
80.771	0.001	80772	Stimulus	S 30
82.549	0.001	82550	Stimulus	S  7
84.126	0.001	84127	Stimulus	S 21
84.594	0.001	84595	Stimulus	S 37
84.614	0.001	84615	Stimulus	S 38
84.638	0.001	84639	Stimulus	S 29
86.417	0.001	86418	Stimulus	S  7
87.995	0.001	87996	Stimulus	S 21
88.498	0.001	88499	Stimulus	S 29
88.521	0.001	88522	Stimulus	S 37
88.543	0.001	88544	Stimulus	S 38
90.074	0.001	90075	Stimulus	S  4
91.652	0.001	91653	Stimulus	S 17
92.066	0.001	92067	Stimulus	S 37
92.086	0.001	92087	Stimulus	S 38
92.155	0.001	92156	Stimulus	S 25
